MIP,STDIP,EKIP,SIP,MC,STDC,EKC,SC,TARGET
65.078125,43.89611482,1.907605529,4.384834271,78.66889632,69.28976095,.473621312,-.650854637,1
65.1015625,44.57732745,2.005255583,5.275221539,16.02173913,48.2379435,3.329346352,10.6279397,1
65.125,71.10621457,1.008568666,-.452238868,139.3862876,90.28079355,-.316841281,-1.613245125,1
65.15625,35.38172142,2.817301139,12.33461874,11.09698997,39.26471721,4.352119246,19.88382492,1
65.1640625,50.64564044,1.990829783,3.713695014,56.56354515,76.74473482,1.142132668,.006204287,1
65.171875,35.42820852,1.93486177,7.960342671,3.455685619,23.11471052,7.721696559,62.9557114,1
65.203125,33.16397692,2.861040502,12.8045048,44.52090301,75.76121217,1.369637448,.316789393,1
65.21875,48.50820444,1.903969885,4.238163188,39.68561873,70.81057089,1.714942713,1.618266353,1
65.2265625,35.69690437,2.291890704,10.11847881,15.51505017,48.87242564,3.185366727,9.164035552,1
65.28125,37.85889458,2.192432526,8.421129231,64.80936455,78.61079848,.750128066,-.821381219,1
65.3984375,46.69203289,2.241093368,5.810580891,87.96571906,72.43958153,.509195807,-.651626359,1
65.4453125,38.90429134,2.174877463,7.020934668,36.60117057,69.39530238,1.639501129,1.190621873,1
65.5390625,33.70758964,2.10205517,9.023274646,6.836120401,34.04799239,5.25579593,27.14459466,1
65.5703125,33.88645646,2.935616839,12.93714171,57.21989967,79.80866106,.927993391,-.723914426,1
65.578125,33.34727532,2.351981687,9.971397801,6.403846154,31.10990258,5.646217665,33.64550365,1
65.78125,45.98945829,2.573223812,7.695831483,18.54849498,52.68814184,3.005061616,8.190395346,1
65.796875,46.20510648,2.289090852,6.235282913,20.37207358,51.02207394,2.94169165,8.457182359,1
65.9375,35.33981245,2.772094829,11.64852444,15.68478261,43.57830536,3.507107423,12.85577905,1
65.953125,35.63790542,2.635891727,11.14563624,7.119565217,35.10645423,5.208002681,26.93239146,1
66.0078125,43.05147647,2.182435889,6.24572824,48.55016722,75.94479595,1.352278726,.433760191,1
66.078125,52.10395399,2.257081435,4.738070151,79.29264214,107.4318232,.640118738,-1.550670386,1
66.0859375,33.80759607,2.382131399,10.54549866,18.16889632,55.74309414,2.993356094,7.536158187,1
66.25,49.55631267,2.122348963,4.234448377,30.01421405,61.72483685,2.07361136,3.256666281,1
66.2578125,46.28972046,1.627878491,3.697592132,7.274247492,33.4068871,5.177427247,27.83718927,1
66.328125,34.32339521,1.868324907,8.293857813,3.232441472,23.99180081,7.844198726,62.8136825,1
66.3671875,39.47722268,2.048419995,7.171228861,5.870401338,30.94448195,6.077353527,37.481793,1
66.3828125,41.0769326,2.312837653,7.79448798,7.407190635,36.72125293,5.141094862,25.64543499,1
66.4921875,36.70745754,2.422071693,9.505038839,23.47324415,56.76133912,2.425321018,4.736399966,1
66.4921875,33.84292672,2.542730429,10.99489305,7.834448161,33.66162057,5.091572704,26.9122828,1
66.5234375,34.49025334,3.194011829,13.84465036,14.18478261,46.45021216,3.625585841,12.56844415,1
66.53125,40.78467419,1.935808738,5.267121879,152.0886288,73.37278599,-.681893341,-.41529506,1
66.6484375,34.90334642,1.750483432,7.067232882,30.5451505,67.31738932,2.076476872,2.784666764,1
66.6875,48.25093101,1.567932843,2.827568398,26.14966555,57.48025842,2.216428138,3.905750406,1
66.7734375,58.20628924,1.838734065,2.41493918,73.64381271,80.67349376,.649639086,-.918078374,1
66.78125,32.65825353,2.623626489,12.39396866,14.80852843,46.38263458,3.617249692,12.61488438,1
66.8515625,58.08803796,1.802132263,2.232983407,67.02090301,80.61287231,.841739875,-.637751734,1
66.875,42.18263861,1.878733996,6.119066013,3.695652174,25.49600299,7.296599543,53.94529349,1
66.90625,44.57217418,2.491686945,6.426508686,20.9632107,53.43976058,2.621427166,6.054930195,1
66.90625,37.09835692,2.01522619,8.207493846,11.1270903,40.00475183,3.931797851,15.30426303,1
67.0234375,33.73575274,2.062084654,7.6813938,11.07692308,44.31387859,4.049321684,15.23666699,1
67.046875,45.91719098,2.071121367,5.008109577,142.9448161,88.02688646,-.505813951,-1.168142364,1
67.0703125,34.0420658,2.311709149,10.57798028,4.969063545,28.09762388,6.30901557,41.32863565,1
67.078125,34.17158207,1.821346733,7.722496191,2.47826087,21.50652143,9.450350633,91.80471717,1
67.171875,38.3534364,2.213705405,9.130930749,8.37541806,34.43590378,4.81411156,23.64356824,1
67.234375,42.43662267,1.832765714,5.054608272,3.02090301,19.1078281,9.410615067,98.70291806,1
67.3046875,36.84078043,1.924392987,6.976179018,18.51588629,51.07876973,2.960732576,8.019208493,1
67.5625,39.85123704,2.511827049,7.763682214,34.17140468,63.34727943,1.940723222,2.749474956,1
67.5703125,54.79217605,2.080023822,3.50914516,43.18729097,63.33319576,1.694861154,1.962960382,1
67.625,38.4991883,1.718432958,5.631490989,7.795150502,36.43033866,5.034399818,25.2891414,1
67.6640625,32.56178678,2.027999741,8.098344202,8.266722408,34.83890201,4.793381771,24.03204757,1
67.6875,41.47622625,1.570719175,4.742252088,28.18645485,60.71798274,2.254384215,3.935413256,1
67.7109375,36.2672701,1.825590122,6.507033765,10.48578595,42.3903342,4.231965471,17.19117815,1
67.71875,32.79384887,2.521937363,12.73157816,6.147157191,33.17955737,5.643942499,31.48066694,1
67.7734375,36.34023572,2.399875708,8.847333544,11.83862876,41.62505693,3.744950977,13.44407137,1
67.8046875,32.19546227,2.319887103,9.926355911,23.81856187,59.16786129,2.556585025,5.325152029,1
68,34.79673117,2.392634106,10.16685471,10.62123746,34.36608712,3.99602883,17.93412246,1
68.015625,31.88994365,2.649018545,14.11623269,4.068561873,24.74060036,7.272359922,56.66859151,1
68.1015625,34.94836366,2.10780892,8.442367704,5.709866221,31.01071025,5.862879274,34.59967467,1
68.125,35.69948354,1.960779368,7.421007114,3.966555184,24.98589338,7.011637784,51.40636142,1
68.171875,39.00923556,1.890852823,5.974870302,7.306856187,32.44494158,5.093572586,27.16879704,1
68.234375,34.12282144,2.350389833,9.654794399,13.42892977,46.06024264,3.573530607,11.96268075,1
68.3203125,33.99355031,2.282632806,9.827339192,21.51839465,54.18192595,2.428379777,4.52809258,1
68.34375,31.10426958,2.001883491,9.361044194,54.32608696,76.11726797,.993078221,-.563096101,1
68.359375,31.90849573,2.165211405,9.422734163,11.73662207,41.62216612,4.044943826,16.25307424,1
68.46875,40.7509466,2.093170556,5.353432556,53.85284281,32.9225058,-.731595828,.309300434,1
68.546875,30.23704769,2.971961669,16.00294689,5.556856187,32.48842261,6.163563394,37.90210927,1
68.6015625,33.67824313,2.140574032,8.983355212,13.30602007,51.09879601,3.638970082,11.48002521,1
68.6640625,39.96077713,2.207951355,6.626120947,18.96070234,49.14829067,2.825848881,7.626327356,1
68.7109375,40.50793756,2.150269126,6.459922466,42.65384615,63.04141212,1.675482143,1.952082522,1
68.7890625,37.30713997,2.308338091,9.559366931,23.5819398,60.38550188,2.585329789,5.451547271,1
68.8984375,35.40057376,2.0868649,8.762020548,2.352842809,19.72056251,9.892058464,103.6705375,1
68.90625,50.1353539,1.940449831,3.891114308,75.96655518,79.82689603,.694073696,-.785507585,1
69.0859375,42.0893817,2.116612134,5.828386489,20.72408027,51.30550625,2.627254734,6.393733854,1
69.109375,42.07066867,2.180833484,6.749524537,44.17892977,66.00630676,1.462897272,1.253168857,1
69.203125,52.62802239,1.751245798,2.749050248,37.23662207,69.41082701,1.658738447,1.334146201,1
69.2109375,35.25723604,1.093096134,4.435121802,2.345317726,20.20025961,9.389613296,91.75081705,1
69.2109375,36.15237984,2.602622367,11.03299416,11.81354515,41.38266061,3.902658237,15.15191981,1
69.2109375,45.26616637,2.024290832,4.485091033,2.546822742,18.20122515,9.997592919,109.1223064,1
69.234375,42.41912975,2.010625143,5.760894094,12.01839465,44.85330601,3.963575589,14.94381867,1
69.2734375,48.97124712,2.055038029,4.603519771,40.1722408,76.22635342,1.670115316,1.221644103,1
69.2734375,31.75706487,2.530868444,11.3877964,38.84448161,68.87492344,1.599715768,1.182493529,1
69.34375,34.9498385,1.52739993,6.204588064,8.514214047,36.16922737,4.5181213,20.17417263,1
69.4453125,37.79070831,1.770154537,6.696241552,8.025083612,32.30417266,5.197634274,29.21257992,1
69.5859375,43.17868531,2.152063294,6.580110465,9.326923077,39.49600095,4.6741502,21.58862834,1
69.6640625,36.82481274,2.119994577,8.597450881,17.56688963,48.91450162,2.885591983,7.547988962,1
69.6953125,43.54318234,1.649895381,3.485575966,141.7809365,86.94584005,-.788771912,-1.042766735,1
69.7890625,36.46909058,2.518310817,9.154545696,24.26672241,57.18585784,2.341589875,4.382928529,1
69.796875,39.13525412,1.575813416,4.686156925,4.503344482,28.02717546,6.969244435,50.08877144,1
69.90625,41.74970762,2.148702629,6.438614516,27.93227425,67.67510123,2.286553135,3.615612813,1
69.90625,34.18525758,3.154099811,13.07111451,56.79598662,73.59892111,1.200914462,.280631176,1
70.0703125,38.21284625,2.064123536,7.957333027,18.44565217,55.28513401,3.055454698,7.962520161,1
70.09375,44.81253269,1.277516001,2.383786223,1.91638796,15.28534718,12.46154934,172.4740624,1
70.125,37.18324556,2.219011921,7.845536994,62.51254181,74.01761751,.96856241,-.1788026,1
70.2421875,62.11591308,1.467380578,1.379962883,80.69816054,75.42230069,.516624722,-.891577062,1
70.2578125,41.91867985,1.75397988,5.286093897,15.6312709,48.79794521,3.429935889,11.15601343,1
70.2890625,68.04469491,1.084958031,-.126652662,138.2140468,87.86616269,-.474627352,-1.370035377,1
70.4140625,33.99115863,2.516344328,10.94399986,23.41053512,53.20625786,2.521580598,5.807819023,1
70.4921875,36.51241144,2.256866729,9.635625503,9.362876254,36.22604746,4.823065408,24.72999447,1
70.671875,32.07074927,3.100675775,14.54066804,16.59949833,48.08467969,3.232253341,10.05964267,1
70.6796875,42.33865211,1.953791964,6.084634634,20.90301003,57.83641408,2.779721174,6.402859472,1
70.7421875,44.61278651,1.474642847,2.703270007,139.0451505,84.47013465,-.821681651,-.956543281,1
85.5234375,36.69404006,.73314856,2.476574339,1.95735786,18.37346734,10.4034065,114.392908,0
85.53125,35.84012623,.760817308,3.009717735,1.495819398,15.16026367,13.53490719,198.7803447,0
85.53125,36.60983848,.503859993,2.490198317,2.865384615,15.20845476,8.164930827,89.94164936,0
85.546875,37.10034101,.73102412,2.443917103,1.095317726,10.67876702,15.57583048,306.0842513,0
85.5546875,34.75804956,.830122948,3.353249159,1.530936455,12.53316188,12.51220783,197.5481966,0
85.5703125,46.92092477,.468284105,.302908359,7.025083612,30.87171709,4.633721164,21.47278922,0
85.5703125,41.01918065,.544897883,1.077781575,1.788461538,17.09684887,11.15910727,134.1178509,0
85.609375,38.94512052,.722205414,2.275142306,3.913879599,18.38650738,6.194367336,49.29928369,0
85.6171875,39.23290254,.700174968,1.679195734,2.214882943,13.44510004,9.502260595,126.8978103,0
85.625,46.73863498,.693428632,.914670019,2.043478261,12.96476248,10.50413345,150.7911111,0
85.625,45.59108328,.912424096,1.264334799,4.18729097,23.86612688,7.304675125,58.36183391,0
85.6484375,39.93639276,.60547003,1.643054359,.397993311,8.642884985,24.86674034,671.5850851,0
85.6484375,36.73587948,.573283592,2.561399823,1.693979933,11.91146256,11.89796532,196.2721099,0
85.65625,56.259921,.973470661,.293349733,1.826923077,12.8849804,13.17379348,216.2081237,0
85.65625,48.4155898,.645358326,.332132889,2.871237458,17.47377803,7.573846739,68.30091711,0
85.671875,46.69868664,1.084527824,1.100296625,109.5752508,82.2437351,-.090484833,-1.401876872,0
85.6875,35.48519718,.712184647,3.70739484,2.515050167,15.31925388,8.645087047,96.2009376,0
85.7109375,45.40480294,1.2201989,1.609737062,112.1655518,91.14366816,-.194801973,-1.707559255,0
